timestamp,sku,size,availability
1542054606,00628242240123,3.5,11646
1542054606,00628242241014,1.0,5421
1542054606,00628242241014,3.5,10161
1542054606,00628242241014,7.0,2379
1542054606,00628242240215,1.0,2077
1542054606,00628242240215,3.5,17319
1542054606,00628242240215,7.0,3539
1542054606,00628242240215,15.0,1321
1542054606,00628242240918,1.0,2972
1542054606,00628242240918,3.5,3843
1542054606,00628242240918,7.0,1366
1542054606,00628242240918,15.0,237
1542054606,00841464000775,1.0,1368
1542054606,00841464000775,3.5,1150
1542054606,00694144000134,1.0,8395
1542054606,00694144000134,3.5,7390
1542054606,00694144000134,7.0,1296
1542054606,00882464000013,3.5,401
1542054606,00882464000013,7.0,587
1542054606,00882464000013,15.0,119
1542054606,00628242240420,3.5,6139
1542054606,00628242240420,7.0,4543
1542054606,00628242240420,15.0,780
1542054606,00882464000105,1.0,75
1542054606,00882464000105,3.5,772
1542054606,00628582000524,3.5,15667
1542054606,00628582000524,7.0,2527
1542054606,00882464000150,1.0,245
1542054606,00882464000150,3.5,3200
1542054606,00882464000150,7.0,1542
1542054606,00882464000150,15.0,109
1542054606,00827912000061,3.5,1531
1542054606,00628250706000,1.0,1427
1542054606,00628250706000,3.5,3469
1542054606,00828939111525,3.5,864
1542054606,00688083001505,15.0,506
1542054606,00828939111310,1.0,859
1542054606,00828939111310,3.5,6285
1542054606,00629108033057,1.0,666
1542054606,00629108033057,3.5,2139
1542054606,00828939111211,1.0,334
1542054606,00828939111211,3.5,4975
1542054606,00628582000166,3.5,4144
1542054606,00841432000028,1.0,756
1542054606,00841432000028,3.5,1714
1542054606,00841432000028,7.0,337
1542054606,00627965006009,3.5,2340
1542054606,00627965006009,7.0,838
1542054606,00629108001056,1.0,507
1542054606,00841432000004,1.0,398
1542054606,00841432000004,3.5,141
1542054606,00688083000867,3.5,1814
1542054606,00688083000867,15.0,425
1542054606,00841432000011,1.0,37
1542054606,00841432000011,3.5,1527
1542054606,00690395000206,0.5,2471
1542054606,00841432002015,1.0,2541
1542054606,00628250744002,1.0,45
1542054606,00628250744002,3.5,418
1542054606,00628250744125,1.0,151
1542054606,00628250744125,3.5,936
1542054606,00628250744125,7.0,416
1542054606,00627965000014,3.5,236
1542054606,00627965000014,7.0,690
1542054606,00627965000014,15.0,358
1542054606,00629108054052,3.5,2422
1542054606,00827912000160,3.5,475
1542054606,00628250706116,3.5,361
1542054606,00688083000171,15.0,81
1542054606,00628582000623,3.5,5041
1542054606,00628582000623,7.0,970
1542054606,00807399102045,1.0,247
1542054606,00628582000302,3.5,736
1542054606,00628582000302,7.0,966
1542054606,00629108013028,1.0,1090
1542054606,00629108013028,2.5,813
1542054606,00628582000418,3.5,4006
1542054606,00628582000418,7.0,624
1542054606,00628582000180,1.0,1208
1542054606,00628582000180,3.5,4597
1542054606,00628582000180,7.0,566
1542054606,00807399202042,1.0,184
1542054606,00807399202042,3.5,507
1542054606,00628582000005,1.0,5599
1542054606,00628582000005,3.5,12552
1542054606,00628582000005,7.0,397
1542054606,00629108013059,1.0,365
1542054606,00675136000202,1.0,753
1542054606,00688083000607,3.5,1550
1542054606,00688083000607,7.0,1062
1542054606,00688083000607,15.0,183
1542054606,00690395000183,1.5,1418
1542054606,00688083000638,3.5,2481
1542054606,00627965002087,1.25,643
1542054606,00627965002087,2.5,189
1542054606,00627965002087,5.0,822
1542054606,00841432002084,2.5,1375
1542054606,00841432002077,2.5,1255
1542054606,00628242050135,1.0,168
1542054606,00628242050135,3.5,406
1542054606,00629108012052,2.5,609
1542054606,00628242050258,1.0,105
1542054606,00628242050258,3.5,327
1542054606,00828939111129,3.5,3090
1542054606,00675136000097,3.5,1692
1542054606,00629108022051,3.5,3449
1542054606,00629108022051,7.0,971
1542054606,00675136000042,3.5,1956
1542054606,00690395000046,3.5,3203
1542054606,00627965006085,1.25,221
1542054606,00627965006085,2.5,227
1542054606,00690395000305,2.5,392
1542054606,00690395000138,3.5,382
1542054606,00690395000138,7.0,18
1542054606,00690395000114,3.5,4161
1542054606,00690395000114,7.0,943
1542054606,00675136000165,3.5,2289
1542054606,00675136000127,3.5,1281
1542054606,00690395000268,2.5,1671
1542054606,00675136000004,3.5,3436
1542055506,00628242240918,1.0,2968
1542055506,00628242240918,3.5,3842
1542055506,00628242240918,7.0,1361
1542055506,00628242240918,15.0,236
1542055506,00628242240123,3.5,11643
1542055506,00628242240826,3.5,7280
1542055506,00628242240215,1.0,2075
1542055506,00628242240215,3.5,17318
1542055506,00628242240215,7.0,3538
1542055506,00628242240215,15.0,1321
1542055506,00628242240727,3.5,5785
1542055506,00628242240727,7.0,1257
1542055506,00628242241014,1.0,5419
1542055506,00628242241014,3.5,10156
1542055506,00628242241014,7.0,2377
1542055506,00629108033057,1.0,662
1542055506,00629108033057,3.5,2124
1542055506,00841464000775,1.0,1366
1542055506,00841464000775,3.5,1148
1542055506,00694144000233,3.5,837
1542055506,00882464000150,1.0,245
1542055506,00882464000150,3.5,3200
1542055506,00882464000150,7.0,1541
1542055506,00882464000150,15.0,109
1542055506,00694144000646,1.0,2447
1542055506,00694144000134,1.0,8390
1542055506,00694144000134,3.5,7389
1542055506,00694144000134,7.0,1296
1542055506,00628582000524,3.5,15664
1542055506,00628582000524,7.0,2527
1542055506,00828939111211,1.0,334
1542055506,00828939111211,3.5,4975
1542055506,00882464000105,1.0,72
1542055506,00882464000105,3.5,768
1542055506,00628242240420,3.5,6139
1542055506,00628242240420,7.0,4543
1542055506,00628242240420,15.0,780
1542055506,00882464000013,3.5,401
1542055506,00882464000013,7.0,587
1542055506,00882464000013,15.0,119
1542055506,00827912000061,3.5,1531
1542055506,00628250706000,1.0,1426
1542055506,00628250706000,3.5,3469
1542055506,00688083001505,15.0,506
1542055506,00628250744125,1.0,151
1542055506,00628250744125,3.5,936
1542055506,00628250744125,7.0,416
1542055506,00841432000011,1.0,36
1542055506,00841432000011,3.5,1525
1542055506,00627965000014,3.5,236
1542055506,00627965000014,7.0,690
1542055506,00627965000014,15.0,358
1542055506,00828939111525,3.5,863
1542055506,00841432000028,1.0,755
1542055506,00841432000028,3.5,1714
1542055506,00841432000028,7.0,337
1542055506,00828939111310,1.0,859
1542055506,00828939111310,3.5,6284
1542055506,00688083000867,3.5,1811
1542055506,00688083000867,15.0,425
1542055506,00629108054052,3.5,2416
1542055506,00628582000166,3.5,4139
1542055506,00841432002015,1.0,2539
1542055506,00841432000004,1.0,395
1542055506,00841432000004,3.5,141
1542055506,00629108001056,1.0,506
1542055506,00628250744002,1.0,45
1542055506,00628250744002,3.5,418
1542055506,00627965006009,3.5,2339
1542055506,00627965006009,7.0,838
1542055506,00629108013028,1.0,1090
1542055506,00629108013028,2.5,812
1542055506,00628582000623,3.5,5040
1542055506,00628582000623,7.0,970
1542055506,00690395000206,0.5,2471
1542055506,00688083000171,15.0,81
1542055506,00628250706116,3.5,361
1542055506,00807399102045,1.0,246
1542055506,00807399202042,1.0,184
1542055506,00807399202042,3.5,507
1542055506,00827912000160,3.5,473
1542055506,00628582000302,3.5,736
1542055506,00628582000302,7.0,965
1542055506,00628582000418,3.5,4005
1542055506,00628582000418,7.0,624
1542055506,00628582000180,1.0,1208
1542055506,00628582000180,3.5,4597
1542055506,00628582000180,7.0,566
1542055506,00628582000005,1.0,5594
1542055506,00628582000005,3.5,12551
1542055506,00628582000005,7.0,396
1542055506,00627965002087,1.25,643
1542055506,00627965002087,2.5,188
1542055506,00627965002087,5.0,822
1542055506,00688083000638,3.5,2481
1542055506,00688083000607,3.5,1550
1542055506,00688083000607,7.0,1062
1542055506,00688083000607,15.0,183
1542055506,00841432002077,2.5,1254
1542055506,00629108013059,1.0,364
1542055506,00690395000183,1.5,1418
1542055506,00675136000202,1.0,753
1542055506,00841432002084,2.5,1375
1542055506,00629108012052,2.5,609
1542055506,00628242050258,1.0,104
1542055506,00628242050258,3.5,325
1542055506,00627965006085,1.25,221
1542055506,00627965006085,2.5,227
1542055506,00628242050135,1.0,168
1542055506,00628242050135,3.5,405
1542055506,00675136000097,3.5,1692
1542055506,00690395000046,3.5,3203
1542055506,00675136000042,3.5,1956
1542055506,00828939111129,3.5,3075
1542055506,00690395000305,2.5,392
1542055506,00690395000138,3.5,382
1542055506,00690395000138,7.0,18
1542055506,00690395000114,3.5,4161
1542055506,00690395000114,7.0,943
1542055506,00629108022051,3.5,3449
1542055506,00629108022051,7.0,971
1542055506,00675136000165,3.5,2285
1542055506,00675136000004,3.5,3436
1542055506,00690395000268,2.5,1671
1542055506,00675136000127,3.5,1278
1542056407,00694144000646,1.0,2434
1542056407,00628242240826,3.5,7272
1542056407,00628242240215,1.0,2075
1542056407,00628242240215,3.5,17316
1542056407,00628242240215,7.0,3538
1542056407,00628242240215,15.0,1321
1542056407,00628242240727,3.5,5782
1542056407,00628242240727,7.0,1257
1542056407,00694144000233,3.5,831
1542056407,00628242240123,3.5,11638
1542056407,00628242241014,1.0,5417
1542056407,00628242241014,3.5,10156
1542056407,00628242241014,7.0,2377
1542056407,00882464000150,1.0,245
1542056407,00882464000150,3.5,3200
1542056407,00882464000150,7.0,1541
1542056407,00882464000150,15.0,109
1542056407,00841464000775,1.0,1365
1542056407,00841464000775,3.5,1148
1542056407,00694144000134,1.0,8386
1542056407,00694144000134,3.5,7388
1542056407,00694144000134,7.0,1296
1542056407,00628242240918,1.0,2966
1542056407,00628242240918,3.5,3840
1542056407,00628242240918,7.0,1360
1542056407,00628242240918,15.0,236
1542056407,00628582000524,3.5,15662
1542056407,00628582000524,7.0,2525
1542056407,00629108033057,1.0,660
1542056407,00629108033057,3.5,2119
1542056407,00882464000105,1.0,71
1542056407,00882464000105,3.5,766
1542056407,00882464000013,3.5,401
1542056407,00882464000013,7.0,587
1542056407,00882464000013,15.0,119
1542056407,00628242240420,3.5,6138
1542056407,00628242240420,7.0,4542
1542056407,00628242240420,15.0,780
1542056407,00827912000061,3.5,1531
1542056407,00828939111211,1.0,334
1542056407,00828939111211,3.5,4974
1542056407,00828939111525,3.5,862
1542056407,00628250706000,1.0,1425
1542056407,00628250706000,3.5,3469
1542056407,00688083001505,15.0,505
1542056407,00629108001056,1.0,503
1542056407,00841432000004,1.0,393
1542056407,00841432000004,3.5,138
1542056407,00628582000166,3.5,4138
1542056407,00627965006009,3.5,2339
1542056407,00627965006009,7.0,838
1542056407,00828939111310,1.0,858
1542056407,00828939111310,3.5,6284
1542056407,00628250744002,1.0,45
1542056407,00628250744002,3.5,418
1542056407,00841432002015,1.0,2536
1542056407,00629108054052,3.5,2414
1542056407,00627965000014,3.5,235
1542056407,00627965000014,7.0,689
1542056407,00627965000014,15.0,357
1542056407,00628250744125,1.0,150
1542056407,00628250744125,3.5,936
1542056407,00628250744125,7.0,416
1542056407,00688083000867,3.5,1810
1542056407,00688083000867,15.0,425
1542056407,00841432000028,1.0,755
1542056407,00841432000028,3.5,1713
1542056407,00841432000028,7.0,337
1542056407,00629108013028,1.0,1089
1542056407,00629108013028,2.5,811
1542056407,00841432000011,1.0,34
1542056407,00841432000011,3.5,1523
1542056407,00628250706116,3.5,361
1542056407,00690395000206,0.5,2469
1542056407,00807399102045,1.0,244
1542056407,00688083000171,15.0,78
1542056407,00807399202042,1.0,183
1542056407,00807399202042,3.5,507
1542056407,00628582000623,3.5,5037
1542056407,00628582000623,7.0,970
1542056407,00628582000302,3.5,736
1542056407,00628582000302,7.0,965
1542056407,00628582000005,1.0,5591
1542056407,00628582000005,3.5,12551
1542056407,00628582000005,7.0,395
1542056407,00628582000418,3.5,4005
1542056407,00628582000418,7.0,624
1542056407,00628582000180,1.0,1207
1542056407,00628582000180,3.5,4597
1542056407,00628582000180,7.0,566
1542056407,00827912000160,3.5,471
1542056407,00690395000183,1.5,1418
1542056407,00629108013059,1.0,362
1542056407,00675136000202,1.0,753
1542056407,00688083000638,3.5,2481
1542056407,00688083000607,3.5,1550
1542056407,00688083000607,7.0,1062
1542056407,00688083000607,15.0,183
1542056407,00627965002087,1.25,642
1542056407,00627965002087,2.5,188
1542056407,00627965002087,5.0,822
1542056407,00628242050258,1.0,102
1542056407,00628242050258,3.5,325
1542056407,00841432002084,2.5,1374
1542056407,00629108012052,2.5,607
1542056407,00841432002077,2.5,1251
1542056407,00628242050135,1.0,168
1542056407,00628242050135,3.5,405
1542056407,00690395000305,2.5,392
1542056407,00690395000114,3.5,4161
1542056407,00690395000114,7.0,943
1542056407,00627965006085,1.25,221
1542056407,00627965006085,2.5,227
1542056407,00690395000138,3.5,381
1542056407,00690395000138,7.0,18
1542056407,00629108022051,3.5,3449
1542056407,00629108022051,7.0,971
1542056407,00690395000046,3.5,3202
1542056407,00828939111129,3.5,3071
1542056407,00675136000042,3.5,1956
1542056407,00675136000097,3.5,1692
1542056407,00690395000268,2.5,1671
1542056407,00675136000165,3.5,2283
1542056407,00675136000004,3.5,3435
1542056407,00675136000127,3.5,1277
1542057307,00694144000233,3.5,824
1542057307,00628242240123,3.5,11629
1542057307,00628242240215,1.0,2074
1542057307,00628242240215,3.5,17313
1542057307,00628242240215,7.0,3538
1542057307,00628242240215,15.0,1321
1542057307,00628242241014,1.0,5417
1542057307,00628242241014,3.5,10154
1542057307,00628242241014,7.0,2375
1542057307,00628242240727,3.5,5779
1542057307,00628242240727,7.0,1257
1542057307,00694144000646,1.0,2426
1542057307,00628242240918,1.0,2963
1542057307,00628242240918,3.5,3834
1542057307,00628242240918,7.0,1359
1542057307,00628242240918,15.0,236
1542057307,00841464000775,1.0,1365
1542057307,00841464000775,3.5,1146
1542057307,00882464000150,1.0,244
1542057307,00882464000150,3.5,3198
1542057307,00882464000150,7.0,1541
1542057307,00882464000150,15.0,109
1542057307,00628242240826,3.5,7252
1542057307,00628242240420,3.5,6136
1542057307,00628242240420,7.0,4541
1542057307,00628242240420,15.0,778
1542057307,00694144000134,1.0,8381
1542057307,00694144000134,3.5,7385
1542057307,00694144000134,7.0,1293
1542057307,00628582000524,3.5,15660
1542057307,00628582000524,7.0,2524
1542057307,00688083001505,15.0,505
1542057307,00882464000105,1.0,70
1542057307,00882464000105,3.5,765
1542057307,00882464000013,3.5,401
1542057307,00882464000013,7.0,586
1542057307,00882464000013,15.0,119
1542057307,00827912000061,3.5,1531
1542057307,00629108033057,1.0,660
1542057307,00629108033057,3.5,2111
1542057307,00828939111525,3.5,862
1542057307,00628250706000,1.0,1424
1542057307,00628250706000,3.5,3469
1542057307,00828939111310,1.0,857
1542057307,00828939111310,3.5,6284
1542057307,00828939111211,1.0,332
1542057307,00828939111211,3.5,4974
1542057307,00629108001056,1.0,502
1542057307,00841432000004,1.0,392
1542057307,00841432000004,3.5,135
1542057307,00629108054052,3.5,2410
1542057307,00841432000028,1.0,755
1542057307,00841432000028,3.5,1713
1542057307,00841432000028,7.0,336
1542057307,00628582000166,3.5,4136
1542057307,00688083000867,3.5,1809
1542057307,00688083000867,15.0,423
1542057307,00841432000011,1.0,32
1542057307,00841432000011,3.5,1521
1542057307,00627965006009,3.5,2338
1542057307,00627965006009,7.0,838
1542057307,00841432002015,1.0,2534
1542057307,00627965000014,3.5,235
1542057307,00627965000014,7.0,689
1542057307,00627965000014,15.0,357
1542057307,00690395000206,0.5,2468
1542057307,00807399102045,1.0,242
1542057307,00628250744125,1.0,150
1542057307,00628250744125,3.5,935
1542057307,00628250744125,7.0,416
1542057307,00628250744002,1.0,45
1542057307,00628250744002,3.5,416
1542057307,00629108013028,1.0,1087
1542057307,00629108013028,2.5,810
1542057307,00628582000623,3.5,5034
1542057307,00628582000623,7.0,970
1542057307,00628250706116,3.5,361
1542057307,00688083000171,15.0,78
1542057307,00807399202042,1.0,183
1542057307,00807399202042,3.5,507
1542057307,00827912000160,3.5,468
1542057307,00628582000180,1.0,1206
1542057307,00628582000180,3.5,4597
1542057307,00628582000180,7.0,566
1542057307,00628582000302,3.5,734
1542057307,00628582000302,7.0,965
1542057307,00628582000005,1.0,5589
1542057307,00628582000005,3.5,12551
1542057307,00628582000005,7.0,395
1542057307,00628582000418,3.5,4003
1542057307,00628582000418,7.0,624
1542057307,00629108013059,1.0,359
1542057307,00688083000638,3.5,2481
1542057307,00627965002087,1.25,642
1542057307,00627965002087,2.5,185
1542057307,00627965002087,5.0,822
1542057307,00690395000183,1.5,1415
1542057307,00688083000607,3.5,1548
1542057307,00688083000607,7.0,1062
1542057307,00688083000607,15.0,183
1542057307,00675136000202,1.0,753
1542057307,00628242050258,1.0,102
1542057307,00628242050258,3.5,324
1542057307,00841432002084,2.5,1373
1542057307,00841432002077,2.5,1251
1542057307,00628242050135,1.0,168
1542057307,00628242050135,3.5,405
1542057307,00690395000046,3.5,3202
1542057307,00629108012052,2.5,602
1542057307,00627965006085,1.25,220
1542057307,00627965006085,2.5,227
1542057307,00675136000042,3.5,1955
1542057307,00690395000114,3.5,4161
1542057307,00690395000114,7.0,943
1542057307,00629108022051,3.5,3447
1542057307,00629108022051,7.0,971
1542057307,00690395000138,3.5,381
1542057307,00690395000138,7.0,18
1542057307,00675136000097,3.5,1692
1542057307,00690395000305,2.5,391
1542057307,00828939111129,3.5,3065
1542057307,00675136000127,3.5,1276
1542057307,00690395000268,2.5,1671
1542057307,00675136000004,3.5,3435
1542057307,00675136000165,3.5,2276
1542058212,00694144000646,1.0,2406
1542058212,00694144000134,1.0,8380
1542058212,00694144000134,3.5,7384
1542058212,00694144000134,7.0,1292
1542058212,00628242240123,3.5,11624
1542058212,00628242240826,3.5,7238
1542058212,00628242241014,1.0,5413
1542058212,00628242241014,3.5,10154
1542058212,00628242241014,7.0,2375
1542058212,00628242240215,1.0,2072
1542058212,00628242240215,3.5,17312
1542058212,00628242240215,7.0,3537
1542058212,00628242240215,15.0,1321
1542058212,00694144000233,3.5,819
1542058212,00628242240918,1.0,2963
1542058212,00628242240918,3.5,3832
1542058212,00628242240918,7.0,1359
1542058212,00628242240918,15.0,236
1542058212,00628242240727,3.5,5778
1542058212,00628242240727,7.0,1257
1542058212,00841464000775,1.0,1364
1542058212,00841464000775,3.5,1146
1542058212,00629108033057,1.0,654
1542058212,00629108033057,3.5,2101
1542058212,00628582000524,3.5,15657
1542058212,00628582000524,7.0,2523
1542058212,00828939111211,1.0,332
1542058212,00828939111211,3.5,4974
1542058212,00628242240420,3.5,6135
1542058212,00628242240420,7.0,4541
1542058212,00628242240420,15.0,778
1542058212,00882464000013,3.5,401
1542058212,00882464000013,7.0,586
1542058212,00882464000013,15.0,119
1542058212,00882464000105,1.0,70
1542058212,00882464000105,3.5,763
1542058212,00828939111525,3.5,860
1542058212,00628250706000,1.0,1424
1542058212,00628250706000,3.5,3469
1542058212,00827912000061,3.5,1531
1542058212,00688083001505,15.0,505
1542058212,00882464000150,1.0,244
1542058212,00882464000150,3.5,3198
1542058212,00882464000150,7.0,1541
1542058212,00882464000150,15.0,109
1542058212,00828939111310,1.0,857
1542058212,00828939111310,3.5,6284
1542058212,00841432002015,1.0,2534
1542058212,00628582000166,3.5,4132
1542058212,00629108054052,3.5,2408
1542058212,00628250744002,1.0,45
1542058212,00628250744002,3.5,416
1542058212,00627965006009,3.5,2338
1542058212,00627965006009,7.0,838
1542058212,00688083000867,3.5,1808
1542058212,00688083000867,15.0,423
1542058212,00629108001056,1.0,497
1542058212,00841432000011,1.0,32
1542058212,00841432000011,3.5,1516
1542058212,00628250744125,1.0,150
1542058212,00628250744125,3.5,932
1542058212,00628250744125,7.0,416
1542058212,00627965000014,3.5,234
1542058212,00627965000014,7.0,688
1542058212,00627965000014,15.0,357
1542058212,00629108013028,1.0,1085
1542058212,00629108013028,2.5,809
1542058212,00628582000623,3.5,5033
1542058212,00628582000623,7.0,970
1542058212,00841432000004,1.0,392
1542058212,00841432000004,3.5,133
1542058212,00807399202042,1.0,183
1542058212,00807399202042,3.5,507
1542058212,00841432000028,1.0,755
1542058212,00841432000028,3.5,1712
1542058212,00841432000028,7.0,336
1542058212,00628582000418,3.5,4002
1542058212,00628582000418,7.0,624
1542058212,00628582000005,1.0,5588
1542058212,00628582000005,3.5,12550
1542058212,00628582000005,7.0,395
1542058212,00628582000302,3.5,734
1542058212,00628582000302,7.0,965
1542058212,00827912000160,3.5,459
1542058212,00628582000180,1.0,1206
1542058212,00628582000180,3.5,4597
1542058212,00628582000180,7.0,566
1542058212,00690395000206,0.5,2468
1542058212,00841432002077,2.5,1251
1542058212,00688083000171,15.0,78
1542058212,00628250706116,3.5,361
1542058212,00807399102045,1.0,242
1542058212,00628242050135,1.0,168
1542058212,00628242050135,3.5,405
1542058212,00688083000638,3.5,2481
1542058212,00841432002084,2.5,1373
1542058212,00627965002087,1.25,642
1542058212,00627965002087,2.5,185
1542058212,00627965002087,5.0,822
1542058212,00628242050258,1.0,102
1542058212,00628242050258,3.5,323
1542058212,00690395000183,1.5,1415
1542058212,00629108013059,1.0,358
1542058212,00688083000607,3.5,1548
1542058212,00688083000607,7.0,1062
1542058212,00688083000607,15.0,183
1542058212,00629108012052,2.5,599
1542058212,00675136000202,1.0,753
1542058212,00675136000042,3.5,1955
1542058212,00690395000046,3.5,3201
1542058212,00627965006085,1.25,220
1542058212,00627965006085,2.5,227
1542058212,00629108022051,3.5,3446
1542058212,00629108022051,7.0,971
1542058212,00675136000097,3.5,1692
1542058212,00690395000305,2.5,391
1542058212,00690395000114,3.5,4161
1542058212,00690395000114,7.0,942
1542058212,00690395000138,3.5,381
1542058212,00690395000138,7.0,18
1542058212,00828939111129,3.5,3055
1542058212,00675136000004,3.5,3435
1542058212,00690395000268,2.5,1671
1542058212,00675136000127,3.5,1275
1542058212,00675136000165,3.5,2275
1542059107,00694144000646,1.0,2385
1542059107,00628242240727,3.5,5777
1542059107,00628242240727,7.0,1255
1542059107,00628242240826,3.5,7225
1542059107,00694144000233,3.5,814
1542059107,00628242241014,1.0,5407
1542059107,00628242241014,3.5,10154
1542059107,00628242241014,7.0,2375
1542059107,00628242240123,3.5,11621
1542059107,00628242240215,1.0,2070
1542059107,00628242240215,3.5,17310
1542059107,00628242240215,7.0,3535
1542059107,00628242240215,15.0,1319
1542059107,00628582000524,3.5,15654
1542059107,00628582000524,7.0,2522
1542059107,00694144000134,1.0,8376
1542059107,00694144000134,3.5,7384
1542059107,00694144000134,7.0,1292
1542059107,00628242240918,1.0,2960
1542059107,00628242240918,3.5,3832
1542059107,00628242240918,7.0,1358
1542059107,00628242240918,15.0,236
1542059107,00629108033057,1.0,652
1542059107,00629108033057,3.5,2094
1542059107,00828939111211,1.0,331
1542059107,00828939111211,3.5,4974
1542059107,00882464000150,1.0,244
1542059107,00882464000150,3.5,3198
1542059107,00882464000150,7.0,1541
1542059107,00882464000150,15.0,109
1542059107,00882464000105,1.0,69
1542059107,00882464000105,3.5,759
1542059107,00841464000775,1.0,1362
1542059107,00841464000775,3.5,1144
1542059107,00628242240420,3.5,6135
1542059107,00628242240420,7.0,4540
1542059107,00628242240420,15.0,778
1542059107,00882464000013,3.5,401
1542059107,00882464000013,7.0,586
1542059107,00882464000013,15.0,119
1542059107,00628250706000,1.0,1424
1542059107,00628250706000,3.5,3469
1542059107,00827912000061,3.5,1527
1542059107,00828939111525,3.5,858
1542059107,00828939111310,1.0,857
1542059107,00828939111310,3.5,6284
1542059107,00688083001505,15.0,505
1542059107,00841432000011,1.0,30
1542059107,00841432000011,3.5,1509
1542059107,00841432000028,1.0,755
1542059107,00841432000028,3.5,1712
1542059107,00841432000028,7.0,335
1542059107,00627965000014,3.5,232
1542059107,00627965000014,7.0,688
1542059107,00627965000014,15.0,357
1542059107,00841432000004,1.0,390
1542059107,00841432000004,3.5,129
1542059107,00629108054052,3.5,2405
1542059107,00629108001056,1.0,496
1542059107,00688083000867,3.5,1807
1542059107,00688083000867,15.0,423
1542059107,00628582000166,3.5,4129
1542059107,00841432002015,1.0,2533
1542059107,00628250744002,1.0,45
1542059107,00628250744002,3.5,416
1542059107,00628250744125,1.0,150
1542059107,00628250744125,3.5,932
1542059107,00628250744125,7.0,416
1542059107,00627965006009,3.5,2338
1542059107,00627965006009,7.0,837
1542059107,00690395000206,0.5,2467
1542059107,00628250706116,3.5,361
1542059107,00807399202042,1.0,183
1542059107,00807399202042,3.5,507
1542059107,00807399102045,1.0,242
1542059107,00688083000171,15.0,78
1542059107,00629108013028,1.0,1081
1542059107,00629108013028,2.5,809
1542059107,00628582000302,3.5,734
1542059107,00628582000302,7.0,965
1542059107,00628582000623,3.5,5028
1542059107,00628582000623,7.0,969
1542059107,00628582000418,3.5,4002
1542059107,00628582000418,7.0,623
1542059107,00628582000180,1.0,1206
1542059107,00628582000180,3.5,4597
1542059107,00628582000180,7.0,566
1542059107,00827912000160,3.5,458
1542059107,00628582000005,1.0,5587
1542059107,00628582000005,3.5,12550
1542059107,00628582000005,7.0,394
1542059107,00628242050258,1.0,102
1542059107,00628242050258,3.5,320
1542059107,00688083000638,3.5,2481
1542059107,00629108012052,2.5,598
1542059107,00628242050135,1.0,168
1542059107,00628242050135,3.5,403
1542059107,00627965002087,1.25,642
1542059107,00627965002087,2.5,184
1542059107,00627965002087,5.0,822
1542059107,00629108013059,1.0,352
1542059107,00688083000607,3.5,1548
1542059107,00688083000607,7.0,1062
1542059107,00688083000607,15.0,183
1542059107,00690395000183,1.5,1400
1542059107,00675136000202,1.0,752
1542059107,00841432002077,2.5,1249
1542059107,00841432002084,2.5,1372
1542059107,00828939111129,3.5,3043
1542059107,00629108022051,3.5,3443
1542059107,00629108022051,7.0,971
1542059107,00627965006085,1.25,220
1542059107,00627965006085,2.5,226
1542059107,00675136000097,3.5,1691
1542059107,00675136000042,3.5,1954
1542059107,00690395000305,2.5,391
1542059107,00690395000046,3.5,3199
1542059107,00690395000138,3.5,381
1542059107,00690395000138,7.0,17
1542059107,00690395000114,3.5,4160
1542059107,00690395000114,7.0,942
1542059107,00675136000004,3.5,3434
1542059107,00675136000127,3.5,1273
1542059107,00690395000268,2.5,1671
1542059107,00675136000165,3.5,2271
1542060006,00628242241014,1.0,5404
1542060006,00628242241014,3.5,10148
1542060006,00628242241014,7.0,2375
1542060006,00628242240123,3.5,11615
1542060006,00628242240215,1.0,2066
1542060006,00628242240215,3.5,17308
1542060006,00628242240215,7.0,3534
1542060006,00628242240215,15.0,1319
1542060006,00628242240727,3.5,5777
1542060006,00628242240727,7.0,1254
1542060006,00694144000233,3.5,810
1542060006,00628242240826,3.5,7215
1542060006,00694144000646,1.0,2380
1542060006,00694144000134,1.0,8374
1542060006,00694144000134,3.5,7382
1542060006,00694144000134,7.0,1292
1542060006,00628242240918,1.0,2956
1542060006,00628242240918,3.5,3830
1542060006,00628242240918,7.0,1358
1542060006,00628242240918,15.0,236
1542060006,00841464000775,1.0,1360
1542060006,00841464000775,3.5,1143
1542060006,00828939111310,1.0,857
1542060006,00828939111310,3.5,6284
1542060006,00628582000524,3.5,15652
1542060006,00628582000524,7.0,2521
1542060006,00882464000150,1.0,243
1542060006,00882464000150,3.5,3198
1542060006,00882464000150,7.0,1541
1542060006,00882464000150,15.0,109
1542060006,00828939111211,1.0,329
1542060006,00828939111211,3.5,4974
1542060006,00629108033057,1.0,650
1542060006,00629108033057,3.5,2083
1542060006,00688083001505,15.0,505
1542060006,00882464000105,1.0,67
1542060006,00882464000105,3.5,754
1542060006,00628242240420,3.5,6135
1542060006,00628242240420,7.0,4540
1542060006,00628242240420,15.0,778
1542060006,00628250706000,1.0,1424
1542060006,00628250706000,3.5,3469
1542060006,00828939111525,3.5,856
1542060006,00627965000014,3.5,230
1542060006,00627965000014,7.0,688
1542060006,00627965000014,15.0,357
1542060006,00827912000061,3.5,1527
1542060006,00882464000013,3.5,400
1542060006,00882464000013,7.0,586
1542060006,00882464000013,15.0,119
1542060006,00688083000867,3.5,1805
1542060006,00688083000867,15.0,423
1542060006,00841432000004,1.0,390
